A0043103,SUBSTN,IMEXP_WR,LINE,2NASKO_NVSR2,MES,MW
A0043104,SUBSTN,IMEXP_WR,LINE,2RGARH_BDPDR,MES,MW
A0043105,SUBSTN,IMEXP_WR,LINE,2TAPS_BHILAD_N,MES,MW
A0043106,SUBSTN,IMEXP_WR,LINE,2TAPS_VAPI_N,MES,MW
A0043107,SUBSTN,IMEXP_WR,LINE,4ASOJ_INDR1,MES,MW
A0043108,SUBSTN,IMEXP_WR,LINE,4ASOJ_INDR2,MES,MW
A0043109,SUBSTN,IMEXP_WR,LINE,4BAD_KOTA,MES,MW
A0043110,SUBSTN,IMEXP_WR,LINE,4BALCO_KORB,MES,MW
A0043111,SUBSTN,IMEXP_WR,LINE,4BHTPR_KSTPS,MES,MW
A0043112,SUBSTN,IMEXP_WR,LINE,4BINA_BINA1,MES,MW
A0043113,SUBSTN,IMEXP_WR,LINE,4BINA_BINA2,MES,MW
A0043114,SUBSTN,IMEXP_WR,LINE,4BINA_BINA3,MES,MW
A0043115,SUBSTN,IMEXP_WR,LINE,4BINA_BINA4,MES,MW
A0043116,SUBSTN,IMEXP_WR,LINE,4BOISR_PADGE,MES,MW
A0043117,SUBSTN,IMEXP_WR,LINE,4BOISR_TRPR1,MES,MW
A0043118,SUBSTN,IMEXP_WR,LINE,4BOISR_TRPR2,MES,MW
A0043119,SUBSTN,IMEXP_WR,LINE,4BOISR_VAPI,MES,MW
A0043120,SUBSTN,IMEXP_WR,LINE,4DGHM_JHNR1,MES,MW
A0043121,SUBSTN,IMEXP_WR,LINE,4DGHM_JHNR2,MES,MW
A0043122,SUBSTN,IMEXP_WR,LINE,4DGHM_NGDA2,MES,MW
A0043123,SUBSTN,IMEXP_WR,LINE,4DHGM_NGDA1,MES,MW
A0043124,SUBSTN,IMEXP_WR,LINE,4GWR_MLN_TTL_N,MES,MW
A0043125,SUBSTN,IMEXP_WR,LINE,4INDR_INDR1,MES,MW
A0043126,SUBSTN,IMEXP_WR,LINE,4ITRSI_STP,MES,MW
A0043127,SUBSTN,IMEXP_WR,LINE,4JHNR_SUGN,MES,MW
A0043128,SUBSTN,IMEXP_WR,LINE,4KNSR_BHNML,MES,MW
A0043129,SUBSTN,IMEXP_WR,LINE,4KNSR_KNKRL,MES,MW
A0043130,SUBSTN,IMEXP_WR,LINE,4KORAD_STP,MES,MW
A0043131,SUBSTN,IMEXP_WR,LINE,4MAUDA_WARDH1,MES,MW
A0043132,SUBSTN,IMEXP_WR,LINE,4SEONI_STP,MES,MW
A0043133,SUBSTN,IMEXP_WR,LINE,4SUGN_VAPI4,MES,MW
A0043134,SUBSTN,IMEXP_WR,LINE,4WARDH_MAUD1,MES,MW
A0043135,SUBSTN,IMEXP_WR,LINE,AURIYA_MALP_N,MES,MW
A0043136,SUBSTN,IMEXP_WR,LINE,AURIYA_MHG_N1,MES,MW
A0043137,SUBSTN,IMEXP_WR,LINE,BADOD_KOTA_N,MES,MW
A0043138,SUBSTN,IMEXP_WR,LINE,BHPL_ITRSI1,MES,MW
A0043139,SUBSTN,IMEXP_WR,LINE,BIR_VVL_N,MES,MW
A0043140,SUBSTN,IMEXP_WR,LINE,DGRGH_BLGHT_N,MES,MW
A0043141,SUBSTN,IMEXP_WR,LINE,GOA_DRWL_TOT_N,MES,MW
A0043142,SUBSTN,IMEXP_WR,LINE,INDR_ASOJ1,MES,MW
A0043143,SUBSTN,IMEXP_WR,LINE,INDR_ASOJ2,MES,MW
A0043144,SUBSTN,IMEXP_WR,LINE,INDR_ITRSI1,MES,MW
A0043145,SUBSTN,IMEXP_WR,LINE,INDR_ITRSI2,MES,MW
A0043146,SUBSTN,IMEXP_WR,LINE,KLPR_MPUSA1_N,MES,MW
A0043147,SUBSTN,IMEXP_WR,LINE,KLPR_MPUSA2_N,MES,MW
A0043148,SUBSTN,IMEXP_WR,LINE,PENDRA_ANPR1_N,MES,MW
A0043149,SUBSTN,IMEXP_WR,LINE,PENDRA_ANPR2_N,MES,MW
A0043150,SUBSTN,IMEXP_WR,LINE,PNDRNA_KMLR_N,MES,MW
A0043417,SUBSTN,VINDP_PG,LINE,4_SASAN_VINDP1,MES1,MW
A0043418,SUBSTN,VINDP_PG,LINE,4_SASAN_VINDP1,MES1,MVAR
A0043419,SUBSTN,VINDP_PG,LINE,4_SASAN_VINDP1,MVA,MVA
A0043420,SUBSTN,VINDP_PG,LINE,4_SASAN_VINDP2,MES1,MW
A0043421,SUBSTN,VINDP_PG,LINE,4_SASAN_VINDP2,MES1,MVAR
A0043422,SUBSTN,VINDP_PG,LINE,4_SASAN_VINDP2,MVA,MVA
A0043423,SUBSTN,VINDP_PG,LINE,4_VINDP_VSTP41,MES1,MW
A0043424,SUBSTN,VINDP_PG,LINE,4_VINDP_VSTP41,MES1,MVAR
A0043425,SUBSTN,VINDP_PG,LINE,4_VINDP_VSTP41,MVA,MVA
A0043426,SUBSTN,VINDP_PG,LINE,4_VINDP_VSTP42,MES1,MW
A0043427,SUBSTN,VINDP_PG,LINE,4_VINDP_VSTP42,MES1,MVAR
A0043428,SUBSTN,VINDP_PG,LINE,4_VINDP_VSTP42,MVA,MVA
A0043429,SUBSTN,VINDP_PG,LINE,7_SASAN_VINDP,MW,MW
A0043430,SUBSTN,VINDP_PG,LINE,7_SASAN_VINDP,MVAR,MVAR
A0043431,SUBSTN,VINDP_PG,LINE,7_SASAN_VINDP,MVA,MVA
A0043432,SUBSTN,VINDP_PG,LINE,7_STNA7_VINDP1,MW,MW
A0043433,SUBSTN,VINDP_PG,LINE,7_STNA7_VINDP1,MVAR,MVAR
A0043434,SUBSTN,VINDP_PG,LINE,7_STNA7_VINDP1,MVA,MVA
A0043435,SUBSTN,VINDP_PG,LINE,7_STNA7_VINDP2,MW,MW
A0043436,SUBSTN,VINDP_PG,LINE,7_STNA7_VINDP2,MVAR,MVAR
A0043437,SUBSTN,VINDP_PG,LINE,7_STNA7_VINDP2,MVA,MVA
A0043473,SUBSTN,VDDRA_PG,LINE,4_ASOJ_VDDRA1,MES1,MW
A0043474,SUBSTN,VDDRA_PG,LINE,4_ASOJ_VDDRA1,MES1,MVAR
A0043475,SUBSTN,VDDRA_PG,LINE,4_ASOJ_VDDRA1,MVA,MVA
A0043476,SUBSTN,VDDRA_PG,LINE,4_ASOJ_VDDRA2,MES1,MW
A0043477,SUBSTN,VDDRA_PG,LINE,4_ASOJ_VDDRA2,MES1,MVAR
A0043478,SUBSTN,VDDRA_PG,LINE,4_ASOJ_VDDRA2,MVA,MVA
A0043479,SUBSTN,VDDRA_PG,LINE,4_PIRNA_VDDRA1,MES1,MW
A0043480,SUBSTN,VDDRA_PG,LINE,4_PIRNA_VDDRA1,MES1,MVAR
A0043481,SUBSTN,VDDRA_PG,LINE,4_PIRNA_VDDRA1,MVA,MVA
A0043482,SUBSTN,VDDRA_PG,LINE,4_PIRNA_VDDRA2,MES1,MW
A0043483,SUBSTN,VDDRA_PG,LINE,4_PIRNA_VDDRA2,MES1,MVAR
A0043484,SUBSTN,VDDRA_PG,LINE,4_PIRNA_VDDRA2,MVA,MVA
A0043485,SUBSTN,VDDRA_PG,LINE,7_DHUL7_VDDRA,MW,MW
A0043486,SUBSTN,VDDRA_PG,LINE,7_DHUL7_VDDRA,MVAR,MVAR
A0043487,SUBSTN,VDDRA_PG,LINE,7_DHUL7_VDDRA,MVA,MVA
A0043488,SUBSTN,VDDRA_PG,LINE,7_INDOR_VDDRA,MW,MW
A0043489,SUBSTN,VDDRA_PG,LINE,7_INDOR_VDDRA,MVAR,MVAR
A0043490,SUBSTN,VDDRA_PG,LINE,7_INDOR_VDDRA,MVA,MVA
A0043529,SUBSTN,PUNE7_PG,LINE,4_PARLI_PUNE71,MW,MW
A0043530,SUBSTN,PUNE7_PG,LINE,4_PARLI_PUNE71,MVAR,MVAR
A0043531,SUBSTN,PUNE7_PG,LINE,4_PARLI_PUNE71,MVA,MVA
A0043532,SUBSTN,PUNE7_PG,LINE,4_PARLI_PUNE72,MW,MW
A0043533,SUBSTN,PUNE7_PG,LINE,4_PARLI_PUNE72,MVAR,MVAR
A0043534,SUBSTN,PUNE7_PG,LINE,4_PARLI_PUNE72,MVA,MVA
A0043535,SUBSTN,PUNE7_PG,LINE,4_PUNE4_PUNE71,MES1,MW
A0043536,SUBSTN,PUNE7_PG,LINE,4_PUNE4_PUNE71,MES1,MVAR
A0043537,SUBSTN,PUNE7_PG,LINE,4_PUNE4_PUNE71,MVA,MVA
A0043538,SUBSTN,PUNE7_PG,LINE,4_PUNE4_PUNE72,MES1,MW
A0043539,SUBSTN,PUNE7_PG,LINE,4_PUNE4_PUNE72,MES1,MVAR
A0043540,SUBSTN,PUNE7_PG,LINE,4_PUNE4_PUNE72,MVA,MVA
A0043541,SUBSTN,PUNE7_PG,LINE,7_PUNE7_SOLPR1,MW,MW
A0043542,SUBSTN,PUNE7_PG,LINE,7_PUNE7_SOLPR1,MVAR,MVAR
A0043543,SUBSTN,PUNE7_PG,LINE,7_PUNE7_SOLPR1,MVA,MVA
A0043571,SUBSTN,ACBIL_IP,LINE,4_ACBIL_MCPL4,MES1,MW
A0043572,SUBSTN,ACBIL_IP,LINE,4_ACBIL_MCPL4,MES1,MVAR
A0043573,SUBSTN,ACBIL_IP,LINE,4_ACBIL_MCPL4,MVA,MVA
A0043583,SUBSTN,BALCO_IP,LINE,4_BALCO_SGTP,MES1,MW
A0043584,SUBSTN,BALCO_IP,LINE,4_BALCO_SGTP,MES1,MVAR
A0043585,SUBSTN,BALCO_IP,LINE,4_BALCO_SGTP,MVA,MVA
A0043604,SUBSTN,BHDRV_PG,LINE,4_BHDRV_RMGDM1,MWC,MW
A0043605,SUBSTN,BHDRV_PG,LINE,4_BHDRV_RMGDM1,MVC,MVAR
A0043606,SUBSTN,BHDRV_PG,LINE,4_BHDRV_RMGDM1,MVA,MVA
A0043607,SUBSTN,BHDRV_PG,LINE,4_BHDRV_RMGDM2,MWC,MW
A0043608,SUBSTN,BHDRV_PG,LINE,4_BHDRV_RMGDM2,MVC,MVAR
A0043609,SUBSTN,BHDRV_PG,LINE,4_BHDRV_RMGDM2,MVA,MVA
A0043610,SUBSTN,BHDRV_PG,LINE,4_BHIL4__LA,MULT,LANG
A0043611,SUBSTN,BHDRV_PG,LINE,4_BHIL4__LAH,ASIN,INTM
A0043612,SUBSTN,BHDRV_PG,LINE,4_BHIL4__SINE,DIV,INTM
A0043631,SUBSTN,BLSPR_PG,LINE,4_BLSPR_MCPL4,MES1,MW
A0043632,SUBSTN,BLSPR_PG,LINE,4_BLSPR_MCPL4,MES1,MVAR
A0043633,SUBSTN,BLSPR_PG,LINE,4_BLSPR_MCPL4,MVA,MVA
A0043640,SUBSTN,CGPLM_GS,LINE,4_CGPLM_MNSR,MW,MW
A0043641,SUBSTN,CGPLM_GS,LINE,4_CGPLM_MNSR,MVAR,MVAR
A0043674,SUBSTN,GWALR_PG,LINE,7_GWALR_JAIP71,MW,MW
A0043675,SUBSTN,GWALR_PG,LINE,7_GWALR_JAIP71,MVAR,MVAR
A0043676,SUBSTN,GWALR_PG,LINE,7_GWALR_JAIP71,MVA,MVA
A0043677,SUBSTN,GWALR_PG,LINE,7_GWALR_JAIP72,MW,MW
A0043678,SUBSTN,GWALR_PG,LINE,7_GWALR_JAIP72,MVAR,MVAR
A0043679,SUBSTN,GWALR_PG,LINE,7_GWALR_JAIP72,MVA,MVA
A0043776,SUBSTN,MPUSA_PG,LINE,4_KLPR7_MPUSA1,MES1,MW
A0043777,SUBSTN,MPUSA_PG,LINE,4_KLPR7_MPUSA1,MES1,MVAR
A0043778,SUBSTN,MPUSA_PG,LINE,4_KLPR7_MPUSA1,MVA,MVA
A0043779,SUBSTN,MPUSA_PG,LINE,4_KLPR7_MPUSA2,MES1,MW
A0043780,SUBSTN,MPUSA_PG,LINE,4_KLPR7_MPUSA2,MES1,MVAR
A0043781,SUBSTN,MPUSA_PG,LINE,4_KLPR7_MPUSA2,MVA,MVA
A0043785,SUBSTN,MAUDA_GS,LINE,4_IEPL4_MAUDA,MES1,MW
A0043786,SUBSTN,MAUDA_GS,LINE,4_IEPL4_MAUDA,MES1,MVAR
A0043787,SUBSTN,MAUDA_GS,LINE,4_IEPL4_MAUDA,MVA,MVA
A0043792,SUBSTN,NAVSR_PG,LINE,4_DGEN4_NAVSR1,MES1,MW
A0043793,SUBSTN,NAVSR_PG,LINE,4_DGEN4_NAVSR1,MES1,MVAR
A0043794,SUBSTN,NAVSR_PG,LINE,4_DGEN4_NAVSR1,MVA,MVA
A0043795,SUBSTN,NAVSR_PG,LINE,4_DGEN4_NAVSR2,MES1,MW
A0043796,SUBSTN,NAVSR_PG,LINE,4_DGEN4_NAVSR2,MES1,MVAR
A0043797,SUBSTN,NAVSR_PG,LINE,4_DGEN4_NAVSR2,MVA,MVA
A0043833,SUBSTN,SASAN_GS,LINE,4_SASAN_VINDP1,MW,MW
A0043834,SUBSTN,SASAN_GS,LINE,4_SASAN_VINDP1,MVAR,MVAR
A0043835,SUBSTN,SASAN_GS,LINE,4_SASAN_VINDP1,MVA,MVA
A0043836,SUBSTN,SASAN_GS,LINE,4_SASAN_VINDP2,MES1,MW
A0043837,SUBSTN,SASAN_GS,LINE,4_SASAN_VINDP2,MES1,MVAR
A0043838,SUBSTN,SASAN_GS,LINE,4_SASAN_VINDP2,MVA,MVA
A0043862,SUBSTN,SIPAT_GS,LINE,7_BLSPR_SIPAT1,MES1,MW
A0043863,SUBSTN,SIPAT_GS,LINE,7_BLSPR_SIPAT1,MES1,MVAR
A0043864,SUBSTN,SIPAT_GS,LINE,7_BLSPR_SIPAT2,MES1,MW
A0043865,SUBSTN,SIPAT_GS,LINE,7_BLSPR_SIPAT2,MES1,MVAR
A0043883,SUBSTN,SOLPR_PG,LINE,4_SNTPC_SOLPR1,MES1,MW
A0043884,SUBSTN,SOLPR_PG,LINE,4_SNTPC_SOLPR1,MES1,MVAR
A0043885,SUBSTN,SOLPR_PG,LINE,4_SNTPC_SOLPR1,MVA,MVA
A0043886,SUBSTN,SOLPR_PG,LINE,4_SNTPC_SOLPR2,MES1,MW
A0043887,SUBSTN,SOLPR_PG,LINE,4_SNTPC_SOLPR2,MES1,MVAR
A0043888,SUBSTN,SOLPR_PG,LINE,4_SNTPC_SOLPR2,MVA,MVA
A0043889,SUBSTN,SOLPR_PG,LINE,7_ARGBD_SOLPR1,MW,MW
A0043890,SUBSTN,SOLPR_PG,LINE,7_ARGBD_SOLPR1,MVAR,MVAR
A0043891,SUBSTN,SOLPR_PG,LINE,7_ARGBD_SOLPR1,MVA,MVA
A0043892,SUBSTN,SOLPR_PG,LINE,7_ARGBD_SOLPR2,MW,MW
A0043893,SUBSTN,SOLPR_PG,LINE,7_ARGBD_SOLPR2,MVAR,MVAR
A0043894,SUBSTN,SOLPR_PG,LINE,7_ARGBD_SOLPR2,MVA,MVA
A0043895,SUBSTN,SOLPR_PG,LINE,7_PUNE7_SOLPR1,MW,MW
A0043896,SUBSTN,SOLPR_PG,LINE,7_PUNE7_SOLPR1,MVAR,MVAR
A0043897,SUBSTN,SOLPR_PG,LINE,7_PUNE7_SOLPR1,MVA,MVA
A0043927,SUBSTN,VAPI4_PG,LINE,2_KHDLI_VAPI41,MES1,MW
A0043928,SUBSTN,VAPI4_PG,LINE,2_KHDLI_VAPI41,MES1,MVAR
A0043929,SUBSTN,VAPI4_PG,LINE,2_KHDLI_VAPI41,MVA,MVA
A0043930,SUBSTN,VSTPS_GS,LINE,4_SNGRL_VSTPS1,MES1,MW
A0043931,SUBSTN,VSTPS_GS,LINE,4_SNGRL_VSTPS1,MES1,MVAR
A0043932,SUBSTN,VSTPS_GS,LINE,4_SNGRL_VSTPS1,MVA,MVA
A0043933,SUBSTN,VSTPS_GS,LINE,4_SNGRL_VSTPS2,MES1,MW
A0043934,SUBSTN,VSTPS_GS,LINE,4_SNGRL_VSTPS2,MES1,MVAR
A0043935,SUBSTN,VSTPS_GS,LINE,4_SNGRL_VSTPS2,MVA,MVA
A0043960,SUBSTN,VSTP3_GS,LINE,4_VSTP3_VSTP51,MES1,MW
A0043961,SUBSTN,VSTP3_GS,LINE,4_VSTP3_VSTP51,MES1,MVAR
A0043962,SUBSTN,VSTP3_GS,LINE,4_VSTP3_VSTP51,MVA,MVA
A0043963,SUBSTN,VSTP3_GS,LINE,4_VSTP3_VSTP52,MES1,MW
A0043964,SUBSTN,VSTP3_GS,LINE,4_VSTP3_VSTP52,MES1,MVAR
A0043965,SUBSTN,VSTP3_GS,LINE,4_VSTP3_VSTP52,MVA,MVA
A0043975,SUBSTN,VSTP4_GS,LINE,4_VINDP_VSTP42,MES1,MW
A0043976,SUBSTN,VSTP4_GS,LINE,4_VINDP_VSTP42,MES1,MVAR
A0043977,SUBSTN,VSTP4_GS,LINE,4_VSTP4_VSTP51,MES1,MW
A0043978,SUBSTN,VSTP4_GS,LINE,4_VSTP4_VSTP51,MES1,MVAR
A0043979,SUBSTN,VSTP4_GS,LINE,4_VSTP4_VSTP51,MVA,MVA
A0043980,SUBSTN,VSTP4_GS,LINE,4_VSTP4_VSTP52,MES1,MW
A0043981,SUBSTN,VSTP4_GS,LINE,4_VSTP4_VSTP52,MES1,MVAR
A0043982,SUBSTN,VSTP4_GS,LINE,4_VSTP4_VSTP52,MVA,MVA
A0043996,SUBSTN,WARDH_PG,LINE,4_IEPL4_WARDH,MES1,MW
A0043997,SUBSTN,WARDH_PG,LINE,4_IEPL4_WARDH,MES1,MVAR
A0043998,SUBSTN,WARDH_PG,LINE,4_IEPL4_WARDH,MVA,MVA
A0044005,SUBSTN,RMGDM_CS,LINE,4_BHDRV_RMGDM1,MES1,MW
A0044006,SUBSTN,RMGDM_CS,LINE,4_BHDRV_RMGDM1,MES1,MVAR
A0044007,SUBSTN,RMGDM_CS,LINE,4_BHDRV_RMGDM1,MVA,MVA
A0044008,SUBSTN,RMGDM_CS,LINE,4_BHDRV_RMGDM2,MES1,MW
A0044009,SUBSTN,RMGDM_CS,LINE,4_BHDRV_RMGDM2,MES1,MVAR
A0044010,SUBSTN,RMGDM_CS,LINE,4_BHDRV_RMGDM2,MVA,MVA
A0044070,SUBSTN,JUL4_IMP,LINE,2_JUL2_JUL41,MES1,MW
A0044071,SUBSTN,JUL4_IMP,LINE,2_JUL2_JUL41,MES1,MVAR
A0044072,SUBSTN,JUL4_IMP,LINE,2_JUL2_JUL41,MVA,MVA
A0044073,SUBSTN,JUL4_IMP,LINE,2_JUL2_JUL42,MES1,MW
A0044074,SUBSTN,JUL4_IMP,LINE,2_JUL2_JUL42,MES1,MVAR
A0044075,SUBSTN,JUL4_IMP,LINE,2_JUL2_JUL42,MVA,MVA
A0044076,SUBSTN,JUL4_IMP,LINE,2_JUL4_NIMR,MES1,MW
A0044077,SUBSTN,JUL4_IMP,LINE,2_JUL4_NIMR,MES1,MVAR
A0044078,SUBSTN,JUL4_IMP,LINE,2_JUL4_NIMR,MVA,MVA
A0044079,SUBSTN,JUL4_IMP,LINE,2_JUL4_OHPS,MES1,MW
A0044080,SUBSTN,JUL4_IMP,LINE,2_JUL4_OHPS,MES1,MVAR
A0044081,SUBSTN,JUL4_IMP,LINE,2_JUL4_OHPS,MVA,MVA
A0044104,SUBSTN,NAG4_IMP,LINE,4_NAG4_RAJGH1,MW,MW
A0044105,SUBSTN,NAG4_IMP,LINE,4_NAG4_RAJGH1,MVAR,MVAR
A0044137,SUBSTN,SNGRL_UP,LINE,4_SNGRL_VSTPS1,MES1,MW
A0044138,SUBSTN,SNGRL_UP,LINE,4_SNGRL_VSTPS1,MES1,MVAR
A0044139,SUBSTN,SNGRL_UP,LINE,4_SNGRL_VSTPS1,MVA,MVA
A0044140,SUBSTN,SNGRL_UP,LINE,4_SNGRL_VSTPS2,MES1,MW
A0044141,SUBSTN,SNGRL_UP,LINE,4_SNGRL_VSTPS2,MES1,MVAR
A0044142,SUBSTN,SNGRL_UP,LINE,4_SNGRL_VSTPS2,MVA,MVA
A0044190,SUBSTN,CHRS_GNG,LINE,2_CHRS_JNGR1,MES1,MW
A0044191,SUBSTN,CHRS_GNG,LINE,2_CHRS_JNGR1,MES1,MVAR
A0044192,SUBSTN,CHRS_GNG,LINE,2_CHRS_JNGR1,MVA,MVA
A0044193,SUBSTN,CHRS_GNG,LINE,2_CHRS_JNGR2,MES1,MW
A0044194,SUBSTN,CHRS_GNG,LINE,2_CHRS_JNGR2,MES1,MVAR
A0044195,SUBSTN,CHRS_GNG,LINE,2_CHRS_JNGR2,MVA,MVA
A0044251,SUBSTN,JNGR_GNG,LINE,2_CHRS_JNGR1,MES1,MW
A0044252,SUBSTN,JNGR_GNG,LINE,2_CHRS_JNGR1,MES1,MVAR
A0044253,SUBSTN,JNGR_GNG,LINE,2_CHRS_JNGR1,MVA,MVA
A0044254,SUBSTN,JNGR_GNG,LINE,2_CHRS_JNGR2,MES1,MW
A0044255,SUBSTN,JNGR_GNG,LINE,2_CHRS_JNGR2,MES1,MVAR
A0044256,SUBSTN,JNGR_GNG,LINE,2_CHRS_JNGR2,MVA,MVA
A0044418,SUBSTN,ADAN_JTG,LINE,4_ADAN_MHNDR1,MES1,MW
A0044419,SUBSTN,ADAN_JTG,LINE,4_ADAN_MHNDR1,MES1,MVAR
A0044420,SUBSTN,ADAN_JTG,LINE,4_ADAN_MHNDR1,MVA,MVA
A0044421,SUBSTN,ADAN_JTG,LINE,4_ADAN_MHNDR2,MES1,MW
A0044422,SUBSTN,ADAN_JTG,LINE,4_ADAN_MHNDR2,MES1,MVAR
A0044423,SUBSTN,ADAN_JTG,LINE,4_ADAN_MHNDR2,MVA,MVA
A0044424,SUBSTN,ADAN_JTG,LINE,4_ADAN_MHNDR3,MES1,MW
A0044425,SUBSTN,ADAN_JTG,LINE,4_ADAN_MHNDR3,MES1,MVAR
A0044426,SUBSTN,ADAN_JTG,LINE,4_ADAN_MHNDR3,MVA,MVA
A0044427,SUBSTN,ADAN_JTG,LINE,4_ADAN_MHNDR4,MES1,MW
A0044428,SUBSTN,ADAN_JTG,LINE,4_ADAN_MHNDR4,MES1,MVAR
A0044429,SUBSTN,ADAN_JTG,LINE,4_ADAN_MHNDR4,MVA,MVA
A0044430,SUBSTN,ADAN_JTG,LINE,4_ADAN_MHNDR5,MES1,MW
A0044431,SUBSTN,ADAN_JTG,LINE,4_ADAN_MHNDR5,MES1,MVAR
A0044432,SUBSTN,ADAN_JTG,LINE,4_ADAN_MHNDR5,MVA,MVA
A0044433,SUBSTN,ADAN_JTG,LINE,4_ADAN_MHNDR6,MES1,MW
A0044434,SUBSTN,ADAN_JTG,LINE,4_ADAN_MHNDR6,MES1,MVAR
A0044435,SUBSTN,ADAN_JTG,LINE,4_ADAN_MHNDR6,MVA,MVA
A0044436,SUBSTN,ADAN_JTG,LINE,4_ADAN_VRSN1,MES1,MW
A0044437,SUBSTN,ADAN_JTG,LINE,4_ADAN_VRSN1,MES1,MVAR
A0044438,SUBSTN,ADAN_JTG,LINE,4_ADAN_VRSN1,MVA,MVA
A0044439,SUBSTN,ADAN_JTG,LINE,4_ADAN_VRSN2,MW,MW
A0044440,SUBSTN,ADAN_JTG,LINE,4_ADAN_VRSN2,MVAR,MVAR
A0044441,SUBSTN,ADAN_JTG,LINE,4_ADAN_VRSN2,MVA,MVA
A0044442,SUBSTN,ADAN_JTG,LINE,4_ADAN_VRSN3,MW,MW
A0044443,SUBSTN,ADAN_JTG,LINE,4_ADAN_VRSN3,MVAR,MVAR
A0044444,SUBSTN,ADAN_JTG,LINE,4_ADAN_VRSN3,MVA,MVA
A0044557,SUBSTN,HDLA_JTG,LINE,2_HDLA_SNPR1,MES1,MW
A0044558,SUBSTN,HDLA_JTG,LINE,2_HDLA_SNPR1,MES1,MVAR
A0044559,SUBSTN,HDLA_JTG,LINE,2_HDLA_SNPR1,MVA,MVA
A0044560,SUBSTN,HDLA_JTG,LINE,2_HDLA_SNPR2,MES1,MW
A0044561,SUBSTN,HDLA_JTG,LINE,2_HDLA_SNPR2,MES1,MVAR
A0044562,SUBSTN,HDLA_JTG,LINE,2_HDLA_SNPR2,MVA,MVA
A0044564,SUBSTN,HLV2_JTG,LINE,2_HLV2_MNSR1,MES1,MW
A0044565,SUBSTN,HLV2_JTG,LINE,2_HLV2_MNSR1,MES1,MVAR
A0044566,SUBSTN,HLV2_JTG,LINE,2_HLV2_MNSR1,MVA,MVA
A0044567,SUBSTN,HLV2_JTG,LINE,2_HLV2_MNSR2,MES1,MW
A0044568,SUBSTN,HLV2_JTG,LINE,2_HLV2_MNSR2,MES1,MVAR
A0044569,SUBSTN,HLV2_JTG,LINE,2_HLV2_MNSR2,MVA,MVA
A0044570,SUBSTN,HLV2_JTG,LINE,2_HLV2_SNPR1,MES1,MW
A0044571,SUBSTN,HLV2_JTG,LINE,2_HLV2_SNPR1,MES1,MVAR
A0044572,SUBSTN,HLV2_JTG,LINE,2_HLV2_SNPR1,MVA,MVA
A0044573,SUBSTN,HLV2_JTG,LINE,2_HLV2_SNPR2,MES1,MW
A0044574,SUBSTN,HLV2_JTG,LINE,2_HLV2_SNPR2,MES1,MVAR
A0044575,SUBSTN,HLV2_JTG,LINE,2_HLV2_SNPR2,MVA,MVA
A0044582,SUBSTN,VRSN_JTG,LINE,4_ADAN_VRSN1,MES1,MW
A0044583,SUBSTN,VRSN_JTG,LINE,4_ADAN_VRSN1,MES1,MVAR
A0044584,SUBSTN,VRSN_JTG,LINE,4_ADAN_VRSN1,MVA,MVA
A0044585,SUBSTN,VRSN_JTG,LINE,4_ADAN_VRSN2,MES1,MW
A0044586,SUBSTN,VRSN_JTG,LINE,4_ADAN_VRSN2,MES1,MVAR
A0044587,SUBSTN,VRSN_JTG,LINE,4_ADAN_VRSN2,MVA,MVA
A0044588,SUBSTN,VRSN_JTG,LINE,4_ADAN_VRSN3,MES1,MW
A0044589,SUBSTN,VRSN_JTG,LINE,4_ADAN_VRSN3,MES1,MVAR
A0044590,SUBSTN,VRSN_JTG,LINE,4_ADAN_VRSN3,MVA,MVA
A0044591,SUBSTN,VRSN_JTG,LINE,2_VOND_VRSN1,MES1,MW
A0044592,SUBSTN,VRSN_JTG,LINE,2_VOND_VRSN1,MES1,MVAR
A0044593,SUBSTN,VRSN_JTG,LINE,2_VOND_VRSN1,MVA,MVA
A0044594,SUBSTN,VRSN_JTG,LINE,2_VOND_VRSN2,MES1,MW
A0044595,SUBSTN,VRSN_JTG,LINE,2_VOND_VRSN2,MES1,MVAR
A0044596,SUBSTN,VRSN_JTG,LINE,2_VOND_VRSN2,MVA,MVA
A0044598,SUBSTN,VOND_JTG,LINE,2_VOND_VRSN1,MES1,MW
A0044599,SUBSTN,VOND_JTG,LINE,2_VOND_VRSN1,MES1,MVAR
A0044600,SUBSTN,VOND_JTG,LINE,2_VOND_VRSN1,MVA,MVA
A0044601,SUBSTN,VOND_JTG,LINE,2_VOND_VRSN2,MES1,MW
A0044602,SUBSTN,VOND_JTG,LINE,2_VOND_VRSN2,MES1,MVAR
A0044603,SUBSTN,VOND_JTG,LINE,2_VOND_VRSN2,MVA,MVA
A0044604,SUBSTN,BHIL4_CG,LINE,4_BHIL4_KRBWE,MES1,MW
A0044605,SUBSTN,BHIL4_CG,LINE,4_BHIL4_KRBWE,MES1,MVAR
A0044606,SUBSTN,BHIL4_CG,LINE,4_BHIL4_KRBWE,MVA,MVA
A0044607,SUBSTN,BHIL4_CG,LINE,4_BHIL4_MARWA,MW,MW
A0044608,SUBSTN,BHIL4_CG,LINE,4_BHIL4_MARWA,MVAR,MVAR
A0044609,SUBSTN,BHIL4_CG,LINE,4_BHIL4_MARWA,MVA,MVA
A0044615,SUBSTN,KRBW4_CG,LINE,4_KRBW4_KRBWE,MES1,MW
